姓名,國文,英文,數學,地理,歷史
鍾俞禎,54,73,59,75,100
元延辛,63,64,100,59,76
吳俐芷,78,89,84,54,79
郭舜昇,91,92,54,98,70
唐翊修,64,54,77,53,76
陳樂紫,95,65,100,64,95
吳昕婷,79,80,98,62,56
吳晴洋,72,92,73,73,85
李慈啟,98,73,53,54,57
馮淑芬,96,85,61,92,82
張牧聿,93,75,97,72,99
藍哲嘉,95,74,51,88,73
王志謙,95,67,75,97,97
鄧淑娟,77,68,99,50,70
張家秀,81,66,64,79,67
翁羽威,93,64,79,83,54
楊健麟,53,98,52,68,53
金宜芳,99,94,78,99,57
林麗萍,69,94,70,83,76
劉萬季,100,91,68,80,61
黃政甫,64,91,91,74,84
梁柏宇,100,58,65,57,97
陳姵彬,55,54,68,85,99
蔡孟泉,90,70,65,69,70
黃彥孝,82,95,98,58,55
陳美惠,64,83,67,83,65
胡姿婷,58,79,74,79,86
黃必琪,79,73,59,98,59
吳柏誠,70,58,57,76,59
黃嘉琪,98,80,52,75,51
楊綺芬,82,62,51,75,69
楊健麟,85,93,89,89,56
羅佩樺,64,80,64,51,68
高智超,50,65,63,89,80
楊韋廷,67,79,76,87,89
許淑婷,66,65,78,61,94
蒙淑惠,72,70,59,68,79
楊綺芬,90,75,92,80,52
陳彥治,51,95,100,75,84
黃婷婷,52,59,98,89,59
李美洋,51,59,84,85,96
王明昇,91,71,65,90,99
陳樂紫,68,52,92,53,58
沈心利,79,100,79,72,75
張雅芬,58,68,72,86,67
賴昌韻,97,61,76,79,76
邱亭君,86,82,88,72,89
鍾俞禎,92,62,90,87,55
郎慧萍,94,89,73,57,90
蔡欣汝,61,89,86,89,76
